Title,Genre,Budget,Revenue,Runtime,IMDb_Rating,Weather,Release_Year,ROI,Profit,Revenue_Per_Minute,Rating_Category,Budget_Category
Titanic (2010),Romance,160000000.0,137213008.9263558,169.0,5.009108378587248,Sunny,2010,-14.24,-22786991.07,811911.3,Poor,High Budget
The Notebook (2011),Romance,43000000.0,62095463.76604249,129.0,5.8268068657112675,Cloudy,2011,44.41,19095463.77,481360.18,Poor,Low Budget
Before Sunrise (2012),Romance,173000000.0,307088925.3683809,129.0,6.857694003473596,Sunny,2012,77.51,134088925.37,2380534.31,Average,High Budget
La La Land (2013),Romance,245000000.0,232484613.42349365,86.0,5.435481473450178,Cloudy,2013,-5.11,-12515386.58,2703309.46,Poor,High Budget
About Time (2014),Romance,172000000.0,193518758.43341967,164.0,7.268849549525194,Rainy,2014,12.51,21518758.43,1179992.43,Good,High Budget
Titanic (2015),Romance,286000000.0,359290899.92733294,104.0,8.37447663786662,Rainy,2015,25.63,73290899.93,3454720.19,Excellent,High Budget
The Notebook (2016),Romance,116000000.0,75612228.63060081,120.0,8.806081703751575,Cloudy,2016,-34.82,-40387771.37,630101.91,Excellent,Medium Budget
Before Sunrise (2017),Romance,286050000.0,805243825.3900874,170.0,5.324484698603755,Sunny,2017,181.5,519193825.39,4736728.38,Poor,High Budget
La La Land (2018),Romance,286050000.0,781078276.5134536,91.0,8.124250970068712,Cloudy,2018,173.06,495028276.51,8583277.76,Excellent,High Budget
About Time (2019),Romance,285000000.0,600170435.6777861,113.0,9.029239149758531,Cloudy,2019,110.59,315170435.68,5311242.79,Excellent,High Budget
Titanic (2020),Romance,72000000.0,99090649.21464065,129.0,5.2156485605706315,Rainy,2020,37.63,27090649.21,768144.57,Poor,Low Budget
The Notebook (2021),Romance,279000000.0,804679248.3645506,119.0,5.101981265382346,Sunny,2021,188.42,525679248.36,6762010.49,Poor,High Budget
Before Sunrise (2022),Romance,67000000.0,87422341.08570759,154.0,7.720242573629413,Cloudy,2022,30.48,20422341.09,567677.54,Good,Low Budget
La La Land (2023),Romance,87000000.0,92167213.4959987,114.0,4.328113666993152,Sunny,2023,5.94,5167213.5,808484.33,Poor,Medium Budget
About Time (2024),Romance,71000000.0,47975009.740919955,149.0,4.513971812874156,Cloudy,2024,-32.43,-23024990.26,321979.93,Poor,Low Budget
Titanic (2025),Romance,122000000.0,93408323.39077309,127.0,6.640034845512767,Cloudy,2025,-23.44,-28591676.61,735498.61,Average,Medium Budget
The Notebook (2026),Romance,213000000.0,663211238.5662831,134.0,4.179847261786434,Sunny,2026,211.37,450211238.57,4949337.6,Poor,High Budget
Before Sunrise (2027),Romance,266000000.0,542806590.9164263,93.0,8.156702295872332,Sunny,2027,104.06,276806590.92,5836630.01,Excellent,High Budget
La La Land (2028),Romance,214000000.0,211307191.19042942,169.0,4.206768632128633,Cloudy,2028,-1.26,-2692808.81,1250338.41,Poor,High Budget
About Time (2029),Romance,139000000.0,242876942.1314298,124.0,6.369587810978478,Rainy,2029,74.73,103876942.13,1958685.02,Average,Medium Budget
The Dark Knight (2010),Action,38850000.0,44158252.18200314,118.0,8.043956408115191,Sunny,2010,13.66,5308252.18,374222.48,Excellent,Low Budget
Mad Max: Fury Road (2011),Action,286050000.0,360322228.60723966,138.0,4.348088799902329,Cloudy,2011,25.96,74272228.61,2611030.64,Poor,High Budget
Inception (2012),Action,257000000.0,214284226.02492374,108.0,6.951309608875864,Cloudy,2012,-16.62,-42715773.98,1984113.2,Average,High Budget
Gladiator (2013),Action,138000000.0,370096181.8946258,173.04999999999998,6.534497946954495,Rainy,2013,168.19,232096181.89,2138666.18,Average,Medium Budget
John Wick (2014),Action,118000000.0,331171519.6615923,115.0,8.658198299077199,Cloudy,2014,180.65,213171519.66,2879752.34,Excellent,Medium Budget
The Dark Knight (2015),Action,286050000.0,653990066.132987,86.0,8.98767216640785,Cloudy,2015,128.63,367940066.13,7604535.65,Excellent,High Budget
Mad Max: Fury Road (2016),Action,116000000.0,103487496.97538067,105.0,9.029239149758531,Cloudy,2016,-10.79,-12512503.02,985595.21,Excellent,Medium Budget
Inception (2017),Action,116000000.0,319334777.12445587,138.0,8.58180500716845,Sunny,2017,175.29,203334777.12,2314020.12,Excellent,Medium Budget
Gladiator (2018),Action,139000000.0,85955941.22720863,110.0,7.397275053981649,Cloudy,2018,-38.16,-53044058.77,781417.65,Good,Medium Budget
John Wick (2019),Action,131000000.0,367545995.7639186,125.0,6.02351100365627,Rainy,2019,180.57,236545995.76,2940367.97,Average,Medium Budget
The Dark Knight (2020),Action,120000000.0,252030857.86841795,150.0,9.029239149758531,Sunny,2020,110.03,132030857.87,1680205.72,Excellent,Medium Budget
Mad Max: Fury Road (2021),Action,185000000.0,505361721.9426966,173.0,4.387372054647922,Cloudy,2021,173.17,320361721.94,2921166.02,Poor,High Budget
Inception (2022),Action,204000000.0,135038601.64846775,132.0,4.85762076221362,Rainy,2022,-33.8,-68961398.35,1023019.71,Poor,High Budget
Gladiator (2023),Action,207000000.0,210518626.50873828,135.0,5.1841393737361425,Rainy,2023,1.7,3518626.51,1559397.23,Poor,High Budget
John Wick (2024),Action,66000000.0,44158252.18200314,90.0,9.029239149758531,Sunny,2024,-33.09,-21841747.82,490647.25,Excellent,Low Budget
The Dark Knight (2025),Action,111000000.0,223746731.48272985,90.0,6.558191533165452,Cloudy,2025,101.57,112746731.48,2486074.79,Average,Medium Budget
Mad Max: Fury Road (2026),Action,189000000.0,544223139.4731556,133.0,7.043250209351315,Cloudy,2026,187.95,355223139.47,4091903.3,Good,High Budget
Inception (2027),Action,114000000.0,258813502.23026112,141.0,4.278218438587089,Sunny,2027,127.03,144813502.23,1835556.75,Poor,Medium Budget
Gladiator (2028),Action,135000000.0,196307594.63428837,173.04999999999998,7.974364408524188,Rainy,2028,45.41,61307594.63,1134398.12,Good,Medium Budget
John Wick (2029),Action,38850000.0,44158252.18200314,126.0,5.202307908607007,Sunny,2029,13.66,5308252.18,350462.32,Poor,Low Budget
The Shawshank Redemption (2010),Drama,39000000.0,53451252.45803171,150.0,8.976767783944846,Rainy,2010,37.05,14451252.46,356341.68,Excellent,Low Budget
Forrest Gump (2011),Drama,274000000.0,805243825.3900874,124.0,8.367024650105702,Rainy,2011,193.88,531243825.39,6493901.82,Excellent,High Budget
The Godfather (2012),Drama,270000000.0,805243825.3900874,158.0,6.970807965271877,Rainy,2012,198.24,535243825.39,5096479.91,Average,High Budget
Whiplash (2013),Drama,87000000.0,44290407.55332761,121.0,4.510811821799123,Sunny,2013,-49.09,-42709592.45,366036.43,Poor,Medium Budget
The Green Mile (2014),Drama,160000000.0,337310058.9755671,114.0,6.3726054256230125,Sunny,2014,110.82,177310058.98,2958860.17,Average,High Budget
The Shawshank Redemption (2015),Drama,149000000.0,376136836.03572565,161.0,5.356183617618607,Cloudy,2015,152.44,227136836.04,2336253.64,Poor,Medium Budget
Forrest Gump (2016),Drama,239000000.0,267535112.14558032,172.0,6.333412611894099,Sunny,2016,11.94,28535112.15,1555436.7,Average,High Budget
The Godfather (2017),Drama,184000000.0,529537535.8188517,86.0,7.790071884667975,Rainy,2017,187.79,345537535.82,6157413.21,Good,High Budget
Whiplash (2018),Drama,157000000.0,334220192.0221285,87.0,5.109826195436539,Rainy,2018,112.88,177220192.02,3841611.4,Poor,High Budget
The Green Mile (2019),Drama,62000000.0,130056292.73636961,150.0,8.269555487036119,Sunny,2019,109.77,68056292.74,867041.95,Excellent,Low Budget
The Shawshank Redemption (2020),Drama,81000000.0,128912912.75775906,173.04999999999998,6.4521076149615055,Cloudy,2020,59.15,47912912.76,744946.04,Average,Medium Budget
Forrest Gump (2021),Drama,189000000.0,94527758.88185875,90.0,7.254590496651073,Rainy,2021,-49.99,-94472241.12,1050308.43,Good,High Budget
The Godfather (2022),Drama,219000000.0,403876253.4817391,171.0,4.180978797968584,Rainy,2022,84.42,184876253.48,2361849.44,Poor,High Budget
Whiplash (2023),Drama,167000000.0,356712418.0849385,117.0,4.85529296408195,Rainy,2023,113.6,189712418.08,3048824.09,Poor,High Budget
The Green Mile (2024),Drama,138000000.0,140317625.54930195,149.0,4.179847261786434,Cloudy,2024,1.68,2317625.55,941729.03,Poor,Medium Budget
The Shawshank Redemption (2025),Drama,137000000.0,404360090.4385669,127.0,8.723477633678286,Rainy,2025,195.15,267360090.44,3183937.72,Excellent,Medium Budget
Forrest Gump (2026),Drama,73000000.0,131092390.68465735,166.0,4.379315299927482,Rainy,2026,79.58,58092390.68,789713.2,Poor,Low Budget
The Godfather (2027),Drama,262000000.0,300969602.9521633,97.0,4.682431777557674,Sunny,2027,14.87,38969602.95,3102779.41,Poor,High Budget
Whiplash (2028),Drama,261000000.0,734015578.1266782,173.04999999999998,7.397819976232752,Sunny,2028,181.23,473015578.13,4241638.71,Good,High Budget
The Green Mile (2029),Drama,91000000.0,209865927.3849578,139.0,7.424054056529491,Cloudy,2029,130.62,118865927.38,1509826.82,Good,Medium Budget
Se7en (2010),Thriller,38850000.0,44158252.18200314,86.0,4.909987687717059,Cloudy,2010,13.66,5308252.18,513468.05,Poor,Low Budget
Zodiac (2011),Thriller,240000000.0,523113708.17186326,119.0,5.805352198716765,Cloudy,2011,117.96,283113708.17,4395913.51,Poor,High Budget
Gone Girl (2012),Thriller,67000000.0,76169770.48873545,101.0,7.116696960155393,Sunny,2012,13.69,9169770.49,754156.14,Good,Low Budget
Shutter Island (2013),Thriller,260000000.0,190143879.37609723,86.0,7.113268959984584,Sunny,2013,-26.87,-69856120.62,2210975.34,Good,High Budget
Prisoners (2014),Thriller,139000000.0,391664057.6709738,96.0,6.03610166865424,Cloudy,2014,181.77,252664057.67,4079833.93,Average,Medium Budget
Se7en (2015),Thriller,286050000.0,190144883.82985577,151.0,4.198351625755877,Sunny,2015,-33.53,-95905116.17,1259237.64,Poor,High Budget
Zodiac (2016),Thriller,269000000.0,805243825.3900874,126.0,6.919008446970326,Cloudy,2016,199.35,536243825.39,6390824.01,Average,High Budget
Gone Girl (2017),Thriller,144000000.0,501594255.2396412,94.0,8.385134305928945,Cloudy,2017,248.33,357594255.24,5336109.1,Excellent,Medium Budget
Shutter Island (2018),Thriller,162000000.0,229404836.041414,164.0,4.76994694085081,Cloudy,2018,41.61,67404836.04,1398809.98,Poor,High Budget
Prisoners (2019),Thriller,245000000.0,285819518.66611856,152.0,5.488576866931085,Sunny,2019,16.66,40819518.67,1880391.57,Poor,High Budget
Se7en (2020),Thriller,274000000.0,348537343.414973,154.0,5.016027513650335,Cloudy,2020,27.2,74537343.41,2263229.5,Poor,High Budget
Zodiac (2021),Thriller,95000000.0,80429418.56221044,117.0,6.626490201045469,Sunny,2021,-15.34,-14570581.44,687430.93,Average,Medium Budget
Gone Girl (2022),Thriller,154000000.0,311564907.748146,88.0,4.999705552047041,Rainy,2022,102.31,157564907.75,3540510.32,Poor,High Budget
Shutter Island (2023),Thriller,129000000.0,192493745.42915547,120.0,6.9748836484796,Sunny,2023,49.22,63493745.43,1604114.55,Average,Medium Budget
Prisoners (2024),Thriller,281000000.0,294278892.8089045,156.0,5.310645486093354,Cloudy,2024,4.73,13278892.81,1886403.16,Poor,High Budget
Se7en (2025),Thriller,212000000.0,569234336.5807519,112.0,4.824091425609176,Rainy,2025,168.51,357234336.58,5082449.43,Poor,High Budget
Zodiac (2026),Thriller,213000000.0,703936406.4667697,156.0,7.595826910592897,Sunny,2026,230.49,490936406.47,4512412.86,Good,High Budget
Gone Girl (2027),Thriller,84000000.0,208563200.19506297,162.0,7.78105698061251,Rainy,2027,148.29,124563200.2,1287427.16,Good,Medium Budget
Shutter Island (2028),Thriller,49000000.0,162311260.8557871,109.0,7.7515475002139045,Cloudy,2028,231.25,113311260.86,1489094.14,Good,Low Budget
Prisoners (2029),Thriller,39000000.0,73098398.52795541,105.0,4.179847261786434,Sunny,2029,87.43,34098398.53,696175.22,Poor,Low Budget
The Hangover (2010),Comedy,198000000.0,480803238.1642738,138.0,6.395222787288855,Rainy,2010,142.83,282803238.16,3484081.44,Average,High Budget
Superbad (2011),Comedy,280000000.0,698759779.0073763,139.0,9.028816463900009,Sunny,2011,149.56,418759779.01,5027048.77,Excellent,High Budget
Step Brothers (2012),Comedy,219000000.0,385977696.2105979,129.0,5.961788779371722,Sunny,2012,76.25,166977696.21,2992075.16,Poor,High Budget
Anchorman (2013),Comedy,173000000.0,241535356.21058136,127.0,7.689435512606538,Sunny,2013,39.62,68535356.21,1901853.2,Good,High Budget
Office Space (2014),Comedy,157000000.0,293796125.81523484,157.0,5.902663253441107,Rainy,2014,87.13,136796125.82,1871312.9,Poor,High Budget
The Hangover (2015),Comedy,38850000.0,60670554.29504463,87.0,6.113579433729596,Sunny,2015,56.17,21820554.3,697362.69,Average,Low Budget
Superbad (2016),Comedy,192000000.0,192090562.33328864,134.0,5.139850131135711,Rainy,2016,0.05,90562.33,1433511.66,Poor,High Budget
Step Brothers (2017),Comedy,203000000.0,524522252.51393354,86.0,6.5266859799741415,Rainy,2017,158.39,321522252.51,6099095.96,Average,High Budget
Anchorman (2018),Comedy,129000000.0,426097249.03036594,111.0,4.310684691044694,Cloudy,2018,230.31,297097249.03,3838713.96,Poor,Medium Budget
Office Space (2019),Comedy,226000000.0,587587093.4712903,86.0,9.029239149758531,Cloudy,2019,159.99,361587093.47,6832408.06,Excellent,High Budget
The Hangover (2020),Comedy,206000000.0,612258589.1383326,173.04999999999998,8.593705569141534,Cloudy,2020,197.21,406258589.14,3538044.43,Excellent,High Budget
Superbad (2021),Comedy,180000000.0,130142614.07038555,130.0,7.417883880542629,Sunny,2021,-27.7,-49857385.93,1001097.03,Good,High Budget
Step Brothers (2022),Comedy,199000000.0,645820584.6028323,87.0,7.771617334209068,Rainy,2022,224.53,446820584.6,7423225.11,Good,High Budget
Anchorman (2023),Comedy,177000000.0,123879262.84106012,117.0,4.179847261786434,Cloudy,2023,-30.01,-53120737.16,1058797.12,Poor,High Budget
Office Space (2024),Comedy,70000000.0,44158252.18200314,107.0,7.81228837293203,Rainy,2024,-36.92,-25841747.82,412693.95,Good,Low Budget
The Hangover (2025),Comedy,234000000.0,191648415.87455186,133.0,5.355517594997698,Sunny,2025,-18.1,-42351584.13,1440965.53,Poor,High Budget
Superbad (2026),Comedy,240000000.0,322543752.624449,172.0,5.255163521800984,Rainy,2026,34.39,82543752.62,1875254.38,Poor,High Budget
Step Brothers (2027),Comedy,226000000.0,515110840.1598422,168.0,6.782973605588105,Rainy,2027,127.93,289110840.16,3066135.95,Average,High Budget
Anchorman (2028),Comedy,132000000.0,440989019.4691525,173.04999999999998,6.066476599398031,Cloudy,2028,234.08,308989019.47,2548332.96,Average,Medium Budget
Office Space (2029),Comedy,250000000.0,594009426.9106157,160.0,4.179847261786434,Sunny,2029,137.6,344009426.91,3712558.92,Poor,High Budget
Interstellar (2010),Sci-Fi,135000000.0,161015984.59784505,144.0,4.25316379951062,Cloudy,2010,19.27,26015984.6,1118166.56,Poor,Medium Budget
Blade Runner 2048 (2011),Sci-Fi,106000000.0,247432503.6845091,155.0,4.9794541240164945,Cloudy,2011,133.43,141432503.68,1596338.73,Poor,Medium Budget
Arrival (2012),Sci-Fi,134000000.0,171920111.60074663,148.0,4.424490184116716,Cloudy,2012,28.3,37920111.6,1161622.38,Poor,Medium Budget
The Matrix (2013),Sci-Fi,75000000.0,133618358.25453508,130.0,5.507054652905539,Sunny,2013,78.16,58618358.25,1027833.53,Poor,Medium Budget
Dune (2014),Sci-Fi,58000000.0,48295806.16015083,162.0,5.779802965424485,Rainy,2014,-16.73,-9704193.84,298122.26,Poor,Low Budget
Interstellar (2015),Sci-Fi,273000000.0,352218300.664152,169.0,6.24831590338702,Cloudy,2015,29.02,79218300.66,2084131.96,Average,High Budget
Blade Runner 2048 (2016),Sci-Fi,71000000.0,147925615.2291761,133.0,5.094825809064637,Sunny,2016,108.35,76925615.23,1112222.67,Poor,Low Budget
Arrival (2017),Sci-Fi,248000000.0,307346973.96977353,86.0,7.438891857171708,Sunny,2017,23.93,59346973.97,3573802.02,Good,High Budget
The Matrix (2018),Sci-Fi,244000000.0,522520769.9182056,168.0,6.765874449459002,Sunny,2018,114.15,278520769.92,3110242.68,Average,High Budget
Dune (2019),Sci-Fi,105000000.0,57627412.76059067,139.0,5.527390101900138,Cloudy,2019,-45.12,-47372587.24,414585.7,Poor,Medium Budget
Interstellar (2020),Sci-Fi,240000000.0,805243825.3900874,135.0,7.968706913872973,Rainy,2020,235.52,565243825.39,5964769.08,Good,High Budget
Blade Runner 2048 (2021),Sci-Fi,38850000.0,44158252.18200314,130.0,8.616181046280094,Cloudy,2021,13.66,5308252.18,339678.86,Excellent,Low Budget
Arrival (2022),Sci-Fi,242000000.0,780578759.01126,97.0,7.438165206822681,Sunny,2022,222.55,538578759.01,8047203.7,Good,High Budget
The Matrix (2023),Sci-Fi,129000000.0,370149602.19573104,124.0,5.120969070903322,Sunny,2023,186.94,241149602.2,2985077.44,Poor,Medium Budget
Dune (2024),Sci-Fi,286050000.0,527100457.248377,171.0,5.12050558391043,Cloudy,2024,84.27,241050457.25,3082458.81,Poor,High Budget
Interstellar (2025),Sci-Fi,275000000.0,777198437.2133762,173.04999999999998,8.517202997876986,Cloudy,2025,182.62,502198437.21,4491178.49,Excellent,High Budget
Blade Runner 2048 (2026),Sci-Fi,113000000.0,277834616.24510014,86.0,7.3263265197188705,Cloudy,2026,145.87,164834616.25,3230635.07,Good,Medium Budget
Arrival (2027),Sci-Fi,113000000.0,74237491.77072202,125.0,7.27341454654013,Rainy,2027,-34.3,-38762508.23,593899.93,Good,Medium Budget
The Matrix (2028),Sci-Fi,139000000.0,383059073.92760503,159.0,6.5317680653204135,Cloudy,2028,175.58,244059073.93,2409176.57,Average,Medium Budget
Dune (2029),Sci-Fi,85000000.0,183448118.6375038,170.0,7.7092804959665475,Sunny,2029,115.82,98448118.64,1079106.58,Good,Medium Budget
The Conjuring (2010),Horror,38850000.0,80342900.34834355,150.0,9.029239149758531,Cloudy,2010,106.8,41492900.35,535619.34,Excellent,Low Budget
Hereditary (2011),Horror,267000000.0,805243825.3900874,140.0,4.179847261786434,Cloudy,2011,201.59,538243825.39,5751741.61,Poor,High Budget
Get Out (2012),Horror,286050000.0,805243825.3900874,146.0,9.029239149758531,Cloudy,2012,181.5,519193825.39,5515368.67,Excellent,High Budget
It (2013),Horror,83000000.0,113678638.3111944,147.0,4.230189518345632,Rainy,2013,36.96,30678638.31,773324.07,Poor,Medium Budget
A Quiet Place (2014),Horror,173000000.0,470401558.57658327,117.0,8.703876250262383,Rainy,2014,171.91,297401558.58,4020526.14,Excellent,High Budget
The Conjuring (2015),Horror,219000000.0,287474836.42466897,87.0,4.677865307860795,Cloudy,2015,31.27,68474836.42,3304308.46,Poor,High Budget
Hereditary (2016),Horror,170000000.0,535741825.093733,160.0,6.163144981892559,Rainy,2016,215.14,365741825.09,3348386.41,Average,High Budget
Get Out (2017),Horror,46000000.0,148642346.57679003,139.0,7.948211635327239,Rainy,2017,223.14,102642346.58,1069369.4,Good,Low Budget
It (2018),Horror,81000000.0,223863349.09799916,93.0,5.392941049309377,Rainy,2018,176.37,142863349.1,2407132.79,Poor,Medium Budget
A Quiet Place (2019),Horror,154000000.0,237197235.97293073,86.0,4.179847261786434,Sunny,2019,54.02,83197235.97,2758107.4,Poor,High Budget
The Conjuring (2020),Horror,234000000.0,766697446.4293559,86.0,9.017628995038573,Rainy,2020,227.65,532697446.43,8915086.59,Excellent,High Budget
Hereditary (2021),Horror,268000000.0,558142105.6851811,142.0,7.835788155759694,Sunny,2021,108.26,290142105.69,3930578.21,Good,High Budget
Get Out (2022),Horror,223000000.0,401781513.73302907,103.0,4.202125735368099,Cloudy,2022,80.17,178781513.73,3900791.4,Poor,High Budget
It (2023),Horror,279000000.0,646936757.024276,101.0,8.711680863718687,Cloudy,2023,131.88,367936757.02,6405314.43,Excellent,High Budget
A Quiet Place (2024),Horror,170000000.0,245329630.319091,104.0,8.403382747606226,Cloudy,2024,44.31,75329630.32,2358938.75,Excellent,High Budget
The Conjuring (2025),Horror,43000000.0,114231759.98973584,99.0,8.36959156284409,Sunny,2025,165.66,71231759.99,1153856.16,Excellent,Low Budget
Hereditary (2026),Horror,58000000.0,73874618.03679208,125.0,4.7634624368365195,Rainy,2026,27.37,15874618.04,590996.94,Poor,Low Budget
Get Out (2027),Horror,38850000.0,44158252.18200314,110.0,5.946637076777062,Sunny,2027,13.66,5308252.18,401438.66,Poor,Low Budget
It (2028),Horror,230000000.0,294338244.18011993,110.0,6.623144342120435,Rainy,2028,27.97,64338244.18,2675802.22,Average,High Budget
A Quiet Place (2029),Horror,284000000.0,335540350.52765155,129.0,8.673369909999456,Cloudy,2029,18.15,51540350.53,2601087.99,Excellent,High Budget
